dataset,algorithm,size,avg_time_us,avg_char_comparisons,avg_char_inspections,avg_radix_calls,avg_quick_switches
prefix_150,quick_msd_radix_sort,2100,13459.333,12248.000,644031.000,151.000,74.000
prefix_150,quick_msd_radix_sort,2200,14105.967,13051.000,674833.000,151.000,74.000
prefix_150,quick_msd_radix_sort,2300,14867.800,14136.000,705838.000,151.000,74.000
prefix_150,quick_msd_radix_sort,2400,15437.400,14580.000,736525.000,151.000,74.000
prefix_150,quick_msd_radix_sort,2500,16036.333,15205.000,767184.000,151.000,74.000
prefix_150,quick_msd_radix_sort,2600,16668.533,16527.000,798262.000,151.000,74.000
prefix_150,quick_msd_radix_sort,2700,17283.133,17587.000,829397.000,151.000,74.000
prefix_150,quick_msd_radix_sort,2800,17946.000,17847.000,859759.000,151.000,74.000
prefix_150,quick_msd_radix_sort,2900,18520.133,19224.000,890852.000,151.000,74.000
prefix_150,quick_msd_radix_sort,3000,19210.767,19952.000,921790.000,151.000,74.000
prefix_150,standard_mergesort,100,1517.100,82164.000,0.000,0.000,0.000
prefix_150,standard_mergesort,200,3587.633,194648.000,0.000,0.000,0.000
prefix_150,standard_mergesort,300,5850.400,318967.000,0.000,0.000,0.000
prefix_150,standard_mergesort,400,8275.167,451634.000,0.000,0.000,0.000
prefix_150,standard_mergesort,500,10643.833,581003.000,0.000,0.000,0.000
prefix_150,standard_mergesort,600,13319.433,727907.000,0.000,0.000,0.000
prefix_150,standard_mergesort,700,15885.400,869277.000,0.000,0.000,0.000
prefix_150,standard_mergesort,800,18703.067,1021357.000,0.000,0.000,0.000
prefix_150,standard_mergesort,900,21586.567,1166830.000,0.000,0.000,0.000
prefix_150,standard_mergesort,1000,24485.267,1316732.000,0.000,0.000,0.000
prefix_150,standard_mergesort,1100,27670.567,1475976.000,0.000,0.000,0.000
prefix_150,standard_mergesort,1200,29986.767,1636416.000,0.000,0.000,0.000
prefix_150,standard_mergesort,1300,32836.800,1795550.000,0.000,0.000,0.000
prefix_150,standard_mergesort,1400,36498.833,1951393.000,0.000,0.000,0.000
prefix_150,standard_mergesort,1500,38641.633,2113725.000,0.000,0.000,0.000
prefix_150,standard_mergesort,1600,41802.600,2282556.000,0.000,0.000,0.000
prefix_150,standard_mergesort,1700,44700.600,2443350.000,0.000,0.000,0.000
prefix_150,standard_mergesort,1800,47755.867,2608842.000,0.000,0.000,0.000
prefix_150,standard_mergesort,1900,51221.333,2775109.000,0.000,0.000,0.000
prefix_150,standard_mergesort,2000,53903.967,2940473.000,0.000,0.000,0.000
prefix_150,standard_mergesort,2100,57187.533,3110439.000,0.000,0.000,0.000
prefix_150,standard_mergesort,2200,61417.500,3283066.000,0.000,0.000,0.000
prefix_150,standard_mergesort,2300,64692.333,3457970.000,0.000,0.000,0.000
prefix_150,standard_mergesort,2400,66985.633,3632901.000,0.000,0.000,0.000
prefix_150,standard_mergesort,2500,70417.500,3805316.000,0.000,0.000,0.000
prefix_150,standard_mergesort,2600,73518.500,3981736.000,0.000,0.000,0.000
prefix_150,standard_mergesort,2700,77679.500,4160756.000,0.000,0.000,0.000
prefix_150,standard_mergesort,2800,80099.733,4331682.000,0.000,0.000,0.000
prefix_150,standard_mergesort,2900,82394.533,4512827.000,0.000,0.000,0.000
prefix_150,standard_mergesort,3000,85525.900,4685057.000,0.000,0.000,0.000
prefix_150,standard_quicksort,100,1725.867,94715.000,0.000,0.000,0.000
prefix_150,standard_quicksort,200,5266.833,285227.000,0.000,0.000,0.000
prefix_150,standard_quicksort,300,6198.400,342368.000,0.000,0.000,0.000
prefix_150,standard_quicksort,400,10308.100,569742.000,0.000,0.000,0.000
prefix_150,standard_quicksort,500,12429.367,687054.000,0.000,0.000,0.000
prefix_150,standard_quicksort,600,15895.633,878228.000,0.000,0.000,0.000
prefix_150,standard_quicksort,700,19780.467,1093935.000,0.000,0.000,0.000
prefix_150,standard_quicksort,800,23651.567,1311248.000,0.000,0.000,0.000
prefix_150,standard_quicksort,900,27513.233,1495620.000,0.000,0.000,0.000
prefix_150,standard_quicksort,1000,30654.233,1657804.000,0.000,0.000,0.000
prefix_150,standard_quicksort,1100,32212.267,1740330.000,0.000,0.000,0.000
prefix_150,standard_quicksort,1200,38571.167,2140133.000,0.000,0.000,0.000
prefix_150,standard_quicksort,1300,39577.033,2174894.000,0.000,0.000,0.000
prefix_150,standard_quicksort,1400,44349.333,2458304.000,0.000,0.000,0.000
prefix_150,standard_quicksort,1500,47688.867,2637730.000,0.000,0.000,0.000
prefix_150,standard_quicksort,1600,51633.600,2787174.000,0.000,0.000,0.000
prefix_150,standard_quicksort,1700,53228.700,2938673.000,0.000,0.000,0.000
prefix_150,standard_quicksort,1800,62439.233,3405855.000,0.000,0.000,0.000
prefix_150,standard_quicksort,1900,62074.233,3399643.000,0.000,0.000,0.000
prefix_150,standard_quicksort,2000,70002.733,3881855.000,0.000,0.000,0.000
prefix_150,standard_quicksort,2100,70833.300,3832098.000,0.000,0.000,0.000
prefix_150,standard_quicksort,2200,71814.400,3906539.000,0.000,0.000,0.000
prefix_150,standard_quicksort,2300,72603.900,4002585.000,0.000,0.000,0.000
prefix_150,standard_quicksort,2400,80930.633,4463353.000,0.000,0.000,0.000
prefix_150,standard_quicksort,2500,82378.833,4555489.000,0.000,0.000,0.000
prefix_150,standard_quicksort,2600,89373.200,4945215.000,0.000,0.000,0.000
prefix_150,standard_quicksort,2700,93122.400,5090823.000,0.000,0.000,0.000
prefix_150,standard_quicksort,2800,97334.833,5272568.000,0.000,0.000,0.000
prefix_150,standard_quicksort,2900,104957.267,5833017.000,0.000,0.000,0.000
prefix_150,standard_quicksort,3000,105149.400,5818444.000,0.000,0.000,0.000
prefix_150,string_quicksort,100,211.867,30662.000,15708.000,0.000,0.000
prefix_150,string_quicksort,200,429.900,62014.000,31910.000,0.000,0.000
prefix_150,string_quicksort,300,659.300,93095.000,47490.000,0.000,0.000
prefix_150,string_quicksort,400,880.933,124874.000,63674.000,0.000,0.000
prefix_150,string_quicksort,500,1051.333,156060.000,79440.000,0.000,0.000
prefix_150,string_quicksort,600,1261.267,187041.000,95216.000,0.000,0.000
prefix_150,string_quicksort,700,1481.500,218820.000,111435.000,0.000,0.000
prefix_150,string_quicksort,800,1707.333,251480.000,128011.000,0.000,0.000
prefix_150,string_quicksort,900,1935.367,282296.000,144610.000,0.000,0.000
prefix_150,string_quicksort,1000,2135.000,313952.000,160121.000,0.000,0.000
prefix_150,string_quicksort,1100,2459.733,345833.000,176583.000,0.000,0.000
prefix_150,string_quicksort,1200,2692.700,379092.000,192879.000,0.000,0.000
prefix_150,string_quicksort,1300,2810.767,408646.000,208701.000,0.000,0.000
prefix_150,string_quicksort,1400,3144.067,445424.000,227021.000,0.000,0.000
prefix_150,string_quicksort,1500,3281.700,473412.000,241539.000,0.000,0.000
prefix_150,string_quicksort,1600,3413.700,502971.000,257004.000,0.000,0.000
prefix_150,string_quicksort,1700,3705.133,535765.000,273879.000,0.000,0.000
prefix_150,string_quicksort,1800,3994.633,569450.000,290605.000,0.000,0.000
prefix_150,string_quicksort,1900,4095.033,600754.000,306221.000,0.000,0.000
prefix_150,string_quicksort,2000,4344.433,629522.000,321503.000,0.000,0.000
prefix_150,string_quicksort,2100,4627.900,661250.000,337321.000,0.000,0.000
prefix_150,string_quicksort,2200,4857.967,693737.000,354376.000,0.000,0.000
prefix_150,string_quicksort,2300,5107.567,724885.000,370583.000,0.000,0.000
prefix_150,string_quicksort,2400,5375.967,761237.000,388738.000,0.000,0.000
prefix_150,string_quicksort,2500,5445.867,794034.000,405604.000,0.000,0.000
prefix_150,string_quicksort,2600,5763.267,822181.000,418824.000,0.000,0.000
prefix_150,string_quicksort,2700,6109.333,861742.000,441049.000,0.000,0.000
prefix_150,string_quicksort,2800,6189.367,888389.000,453722.000,0.000,0.000
prefix_150,string_quicksort,2900,6306.967,917998.000,469137.000,0.000,0.000
prefix_150,string_quicksort,3000,6567.700,948872.000,485663.000,0.000,0.000
prefix_25,lcp_mergesort,100,192.633,14911.000,0.000,0.000,0.000
prefix_25,lcp_mergesort,200,450.667,35077.000,0.000,0.000,0.000
prefix_25,lcp_mergesort,300,708.633,56841.000,0.000,0.000,0.000
prefix_25,lcp_mergesort,400,1024.100,80564.000,0.000,0.000,0.000
prefix_25,lcp_mergesort,500,1342.800,105312.000,0.000,0.000,0.000
prefix_25,lcp_mergesort,600,1656.100,130335.000,0.000,0.000,0.000
prefix_25,lcp_mergesort,700,1987.067,156986.000,0.000,0.000,0.000
prefix_25,lcp_mergesort,800,2326.833,183042.000,0.000,0.000,0.000
prefix_25,lcp_mergesort,900,2628.300,210169.000,0.000,0.000,0.000
prefix_25,lcp_mergesort,1000,2955.467,237971.000,0.000,0.000,0.000
prefix_25,lcp_mergesort,1100,3380.800,265561.000,0.000,0.000,0.000
prefix_25,lcp_mergesort,1200,3643.533,294584.000,0.000,0.000,0.000
prefix_25,lcp_mergesort,1300,4011.700,322892.000,0.000,0.000,0.000
prefix_25,lcp_mergesort,1400,4390.067,352981.000,0.000,0.000,0.000
prefix_25,lcp_mergesort,1500,4848.367,382075.000,0.000,0.000,0.000
prefix_25,lcp_mergesort,1600,5128.367,411337.000,0.000,0.000,0.000
prefix_25,lcp_mergesort,1700,5504.500,441675.000,0.000,0.000,0.000
prefix_25,lcp_mergesort,1800,5889.400,471557.000,0.000,0.000,0.000
prefix_25,lcp_mergesort,1900,6251.133,501308.000,0.000,0.000,0.000
prefix_25,lcp_mergesort,2000,6663.700,532574.000,0.000,0.000,0.000
prefix_25,lcp_mergesort,2100,7030.900,562691.000,0.000,0.000,0.000
prefix_25,lcp_mergesort,2200,7401.467,593263.000,0.000,0.000,0.000
prefix_25,lcp_mergesort,2300,7972.200,625250.000,0.000,0.000,0.000
prefix_25,lcp_mergesort,2400,8363.100,657679.000,0.000,0.000,0.000
prefix_25,lcp_mergesort,2500,8653.967,689203.000,0.000,0.000,0.000
prefix_25,lcp_mergesort,2600,8964.900,719982.000,0.000,0.000,0.000
prefix_25,lcp_mergesort,2700,9339.233,753562.000,0.000,0.000,0.000
prefix_25,lcp_mergesort,2800,9750.333,784845.000,0.000,0.000,0.000
prefix_25,lcp_mergesort,2900,10138.100,816065.000,0.000,0.000,0.000
prefix_25,lcp_mergesort,3000,10814.733,847951.000,0.000,0.000,0.000
prefix_25,msd_radix_sort,100,213.700,0.000,5362.000,57.000,0.000
prefix_25,msd_radix_sort,200,378.500,0.000,10786.000,81.000,0.000
prefix_25,msd_radix_sort,300,530.133,0.000,16228.000,102.000,0.000
prefix_25,msd_radix_sort,400,693.067,0.000,21656.000,112.000,0.000
prefix_25,msd_radix_sort,500,845.800,0.000,27082.000,120.000,0.000
prefix_25,msd_radix_sort,600,960.933,0.000,32516.000,129.000,0.000
prefix_25,msd_radix_sort,700,1108.333,0.000,37946.000,136.000,0.000
prefix_25,msd_radix_sort,800,1256.100,0.000,43402.000,149.000,0.000
prefix_25,msd_radix_sort,900,1406.767,0.000,48852.000,161.000,0.000
prefix_25,msd_radix_sort,1000,1542.267,0.000,54292.000,171.000,0.000
prefix_25,msd_radix_sort,1100,1722.667,0.000,59772.000,191.000,0.000
prefix_25,msd_radix_sort,1200,1911.933,0.000,65236.000,207.000,0.000
prefix_25,msd_radix_sort,1300,2017.500,0.000,70706.000,222.000,0.000
prefix_25,msd_radix_sort,1400,2220.467,0.000,76190.000,242.000,0.000
prefix_25,msd_radix_sort,1500,2350.733,0.000,81658.000,257.000,0.000
prefix_25,msd_radix_sort,1600,2560.300,0.000,87170.000,285.000,0.000
prefix_25,msd_radix_sort,1700,2716.433,0.000,92654.000,305.000,0.000
prefix_25,msd_radix_sort,1800,2889.000,0.000,98142.000,325.000,0.000
prefix_25,msd_radix_sort,1900,3056.900,0.000,103666.000,352.000,0.000
prefix_25,msd_radix_sort,2000,3226.700,0.000,109174.000,376.000,0.000
prefix_25,msd_radix_sort,2100,3394.500,0.000,114644.000,393.000,0.000
prefix_25,msd_radix_sort,2200,3567.833,0.000,120158.000,419.000,0.000
prefix_25,msd_radix_sort,2300,3756.067,0.000,125648.000,440.000,0.000
prefix_25,msd_radix_sort,2400,3954.867,0.000,131202.000,477.000,0.000
prefix_25,msd_radix_sort,2500,4102.400,0.000,136720.000,504.000,0.000
prefix_25,msd_radix_sort,2600,4314.233,0.000,142246.000,534.000,0.000
prefix_25,msd_radix_sort,2700,4506.500,0.000,147818.000,573.000,0.000
prefix_25,msd_radix_sort,2800,4695.500,0.000,153386.000,609.000,0.000
prefix_25,msd_radix_sort,2900,4897.100,0.000,158932.000,642.000,0.000
prefix_25,msd_radix_sort,3000,5113.933,0.000,164464.000,668.000,0.000
prefix_25,quick_msd_radix_sort,100,159.767,92.000,5306.000,26.000,29.000
prefix_25,quick_msd_radix_sort,200,279.433,336.000,10726.000,26.000,49.000
prefix_25,quick_msd_radix_sort,300,406.700,642.000,16218.000,26.000,65.000
prefix_25,quick_msd_radix_sort,400,540.500,1111.000,21781.000,26.000,70.000
prefix_25,quick_msd_radix_sort,500,678.767,1496.000,27326.000,26.000,72.000
prefix_25,quick_msd_radix_sort,600,784.467,1993.000,32902.000,26.000,74.000
prefix_25,quick_msd_radix_sort,700,958.000,2608.000,38557.000,26.000,74.000
prefix_25,quick_msd_radix_sort,800,1064.233,3133.000,44241.000,26.000,74.000
prefix_25,quick_msd_radix_sort,900,1191.967,3821.000,49958.000,26.000,74.000
prefix_25,quick_msd_radix_sort,1000,1315.400,4509.000,55707.000,26.000,74.000
prefix_25,quick_msd_radix_sort,1100,1466.400,5226.000,61372.000,26.000,74.000
prefix_25,quick_msd_radix_sort,1200,1598.933,5667.000,66984.000,26.000,74.000
prefix_25,quick_msd_radix_sort,1300,1747.633,6335.000,72716.000,26.000,74.000
prefix_25,quick_msd_radix_sort,1400,1864.367,7180.000,78528.000,26.000,74.000
prefix_25,quick_msd_radix_sort,1500,1988.567,8026.000,84408.000,26.000,74.000
prefix_25,quick_msd_radix_sort,1600,2163.800,8734.000,90222.000,26.000,74.000
prefix_25,quick_msd_radix_sort,1700,2274.000,9547.000,96047.000,26.000,74.000
prefix_25,quick_msd_radix_sort,1800,2401.800,10584.000,101861.000,26.000,74.000
prefix_25,quick_msd_radix_sort,1900,2563.767,11107.000,107541.000,26.000,74.000
prefix_25,quick_msd_radix_sort,2000,2699.667,12392.000,113506.000,26.000,74.000
prefix_25,quick_msd_radix_sort,2100,2842.800,13260.000,119491.000,26.000,74.000
prefix_25,quick_msd_radix_sort,2200,2969.633,13834.000,125114.000,26.000,74.000
prefix_25,quick_msd_radix_sort,2300,3161.800,14575.000,130880.000,26.000,74.000
prefix_25,quick_msd_radix_sort,2400,3319.733,15781.000,137064.000,26.000,74.000
prefix_25,quick_msd_radix_sort,2500,3401.533,16866.000,142830.000,26.000,74.000
prefix_25,quick_msd_radix_sort,2600,3573.267,17373.000,148492.000,26.000,74.000
prefix_25,quick_msd_radix_sort,2700,3680.067,17528.000,154071.000,26.000,74.000
prefix_25,quick_msd_radix_sort,2800,3821.333,18892.000,160192.000,26.000,74.000
prefix_25,quick_msd_radix_sort,2900,3986.867,20157.000,166315.000,26.000,74.000
prefix_25,quick_msd_radix_sort,3000,4113.133,21590.000,172563.000,26.000,74.000
prefix_25,standard_mergesort,100,304.633,14364.000,0.000,0.000,0.000
prefix_25,standard_mergesort,200,709.500,33789.000,0.000,0.000,0.000
prefix_25,standard_mergesort,300,1176.000,54767.000,0.000,0.000,0.000
prefix_25,standard_mergesort,400,1623.700,77629.000,0.000,0.000,0.000
prefix_25,standard_mergesort,500,2123.267,101474.000,0.000,0.000,0.000
prefix_25,standard_mergesort,600,2661.767,125595.000,0.000,0.000,0.000
prefix_25,standard_mergesort,700,3183.167,151272.000,0.000,0.000,0.000
prefix_25,standard_mergesort,800,3721.333,176377.000,0.000,0.000,0.000
prefix_25,standard_mergesort,900,4152.000,202526.000,0.000,0.000,0.000
prefix_25,standard_mergesort,1000,4691.967,229324.000,0.000,0.000,0.000
prefix_25,standard_mergesort,1100,5256.200,255918.000,0.000,0.000,0.000
prefix_25,standard_mergesort,1200,5953.033,283893.000,0.000,0.000,0.000
prefix_25,standard_mergesort,1300,6376.833,311178.000,0.000,0.000,0.000
prefix_25,standard_mergesort,1400,6978.333,340177.000,0.000,0.000,0.000
prefix_25,standard_mergesort,1500,7729.967,368217.000,0.000,0.000,0.000
prefix_25,standard_mergesort,1600,8190.667,396421.000,0.000,0.000,0.000
prefix_25,standard_mergesort,1700,8781.833,425669.000,0.000,0.000,0.000
prefix_25,standard_mergesort,1800,9344.567,454472.000,0.000,0.000,0.000
prefix_25,standard_mergesort,1900,9943.900,483143.000,0.000,0.000,0.000
prefix_25,standard_mergesort,2000,10587.000,513284.000,0.000,0.000,0.000
prefix_25,standard_mergesort,2100,11191.833,542315.000,0.000,0.000,0.000
prefix_25,standard_mergesort,2200,11874.433,571785.000,0.000,0.000,0.000
prefix_25,standard_mergesort,2300,12472.400,602622.000,0.000,0.000,0.000
prefix_25,standard_mergesort,2400,13263.367,633895.000,0.000,0.000,0.000
prefix_25,standard_mergesort,2500,13932.733,664284.000,0.000,0.000,0.000
prefix_25,standard_mergesort,2600,14263.333,693975.000,0.000,0.000,0.000
prefix_25,standard_mergesort,2700,14938.800,726333.000,0.000,0.000,0.000
prefix_25,standard_mergesort,2800,15515.700,756495.000,0.000,0.000,0.000
prefix_25,standard_mergesort,2900,16135.067,786583.000,0.000,0.000,0.000
prefix_25,standard_mergesort,3000,17139.200,817323.000,0.000,0.000,0.000
prefix_25,standard_quicksort,100,415.733,20993.000,0.000,0.000,0.000
prefix_25,standard_quicksort,200,814.367,41513.000,0.000,0.000,0.000
prefix_25,standard_quicksort,300,1519.933,77478.000,0.000,0.000,0.000
prefix_25,standard_quicksort,400,1837.633,93920.000,0.000,0.000,0.000
prefix_25,standard_quicksort,500,2295.967,113378.000,0.000,0.000,0.000
prefix_25,standard_quicksort,600,3070.167,156378.000,0.000,0.000,0.000
prefix_25,standard_quicksort,700,3736.300,189054.000,0.000,0.000,0.000
prefix_25,standard_quicksort,800,4354.500,222204.000,0.000,0.000,0.000
prefix_25,standard_quicksort,900,4578.833,235757.000,0.000,0.000,0.000
prefix_25,standard_quicksort,1000,5338.433,277217.000,0.000,0.000,0.000
prefix_25,standard_quicksort,1100,5808.833,301246.000,0.000,0.000,0.000
prefix_25,standard_quicksort,1200,7525.333,383563.000,0.000,0.000,0.000
prefix_25,standard_quicksort,1300,8141.333,427830.000,0.000,0.000,0.000
prefix_25,standard_quicksort,1400,8731.033,456594.000,0.000,0.000,0.000
prefix_25,standard_quicksort,1500,10255.167,524096.000,0.000,0.000,0.000
prefix_25,standard_quicksort,1600,9721.933,506453.000,0.000,0.000,0.000
prefix_25,standard_quicksort,1700,10110.467,524040.000,0.000,0.000,0.000
prefix_25,standard_quicksort,1800,10221.000,532468.000,0.000,0.000,0.000
prefix_25,standard_quicksort,1900,11548.033,602084.000,0.000,0.000,0.000
prefix_25,standard_quicksort,2000,12706.300,659183.000,0.000,0.000,0.000
prefix_25,standard_quicksort,2100,12585.900,652678.000,0.000,0.000,0.000
prefix_25,standard_quicksort,2200,14277.033,742193.000,0.000,0.000,0.000
prefix_25,standard_quicksort,2300,14412.567,747634.000,0.000,0.000,0.000
prefix_25,standard_quicksort,2400,15677.867,804701.000,0.000,0.000,0.000
prefix_25,standard_quicksort,2500,16371.733,838280.000,0.000,0.000,0.000
prefix_25,standard_quicksort,2600,16663.100,871653.000,0.000,0.000,0.000
prefix_25,standard_quicksort,2700,17794.767,931277.000,0.000,0.000,0.000
prefix_25,standard_quicksort,2800,17086.033,892824.000,0.000,0.000,0.000
prefix_25,standard_quicksort,2900,19543.233,1024484.000,0.000,0.000,0.000
prefix_25,standard_quicksort,3000,19723.067,1011997.000,0.000,0.000,0.000
prefix_25,string_quicksort,100,53.233,6069.000,3272.000,0.000,0.000
prefix_25,string_quicksort,200,105.267,12063.000,6488.000,0.000,0.000
prefix_25,string_quicksort,300,168.967,18512.000,10227.000,0.000,0.000
prefix_25,string_quicksort,400,231.733,24929.000,13468.000,0.000,0.000
prefix_25,string_quicksort,500,287.067,31605.000,17028.000,0.000,0.000
prefix_25,string_quicksort,600,363.533,38211.000,20934.000,0.000,0.000
prefix_25,string_quicksort,700,400.067,44482.000,24213.000,0.000,0.000
prefix_25,string_quicksort,800,475.967,51745.000,28064.000,0.000,0.000
prefix_25,string_quicksort,900,515.367,57923.000,31596.000,0.000,0.000
prefix_25,string_quicksort,1000,612.367,66868.000,36364.000,0.000,0.000
prefix_25,string_quicksort,1100,643.633,70490.000,38113.000,0.000,0.000
prefix_25,string_quicksort,1200,731.167,79231.000,43283.000,0.000,0.000
prefix_25,string_quicksort,1300,773.800,84496.000,46040.000,0.000,0.000
