dataset,algorithm,size,avg_time_us,avg_char_comparisons,avg_char_inspections,avg_radix_calls,avg_quick_switches
prefix_25,string_quicksort,1400,825.533,91952.000,49929.000,0.000,0.000
prefix_25,string_quicksort,1500,912.933,98964.000,53333.000,0.000,0.000
prefix_25,string_quicksort,1600,964.333,103985.000,56706.000,0.000,0.000
prefix_25,string_quicksort,1700,1016.067,111611.000,60809.000,0.000,0.000
prefix_25,string_quicksort,1800,1118.600,119462.000,65566.000,0.000,0.000
prefix_25,string_quicksort,1900,1137.133,126539.000,68638.000,0.000,0.000
prefix_25,string_quicksort,2000,1235.633,134035.000,73246.000,0.000,0.000
prefix_25,string_quicksort,2100,1323.333,144064.000,78805.000,0.000,0.000
prefix_25,string_quicksort,2200,1335.467,147869.000,80100.000,0.000,0.000
prefix_25,string_quicksort,2300,1449.467,156769.000,84947.000,0.000,0.000
prefix_25,string_quicksort,2400,1539.100,160688.000,88742.000,0.000,0.000
prefix_25,string_quicksort,2500,1558.133,165581.000,90034.000,0.000,0.000
prefix_25,string_quicksort,2600,1619.733,177132.000,96549.000,0.000,0.000
prefix_25,string_quicksort,2700,1679.600,180840.000,99925.000,0.000,0.000
prefix_25,string_quicksort,2800,1774.467,193118.000,105600.000,0.000,0.000
prefix_25,string_quicksort,2900,1775.367,195163.000,106284.000,0.000,0.000
prefix_25,string_quicksort,3000,1926.133,206304.000,112430.000,0.000,0.000
prefix_75,lcp_mergesort,100,433.900,41553.000,0.000,0.000,0.000
prefix_75,lcp_mergesort,200,1066.333,99368.000,0.000,0.000,0.000
prefix_75,lcp_mergesort,300,1697.900,161127.000,0.000,0.000,0.000
prefix_75,lcp_mergesort,400,2425.433,229403.000,0.000,0.000,0.000
prefix_75,lcp_mergesort,500,3095.567,298999.000,0.000,0.000,0.000
prefix_75,lcp_mergesort,600,3820.067,370281.000,0.000,0.000,0.000
prefix_75,lcp_mergesort,700,4612.000,446394.000,0.000,0.000,0.000
prefix_75,lcp_mergesort,800,5368.033,520053.000,0.000,0.000,0.000
prefix_75,lcp_mergesort,900,6296.267,596768.000,0.000,0.000,0.000
prefix_75,lcp_mergesort,1000,6967.533,675792.000,0.000,0.000,0.000
prefix_75,lcp_mergesort,1100,7814.933,753842.000,0.000,0.000,0.000
prefix_75,lcp_mergesort,1200,8675.600,833638.000,0.000,0.000,0.000
prefix_75,lcp_mergesort,1300,9534.367,917334.000,0.000,0.000,0.000
prefix_75,lcp_mergesort,1400,10530.833,1000345.000,0.000,0.000,0.000
prefix_75,lcp_mergesort,1500,11365.067,1080264.000,0.000,0.000,0.000
prefix_75,lcp_mergesort,1600,11977.433,1163363.000,0.000,0.000,0.000
prefix_75,lcp_mergesort,1700,13147.133,1250569.000,0.000,0.000,0.000
prefix_75,lcp_mergesort,1800,13684.233,1332424.000,0.000,0.000,0.000
prefix_75,lcp_mergesort,1900,14715.500,1415138.000,0.000,0.000,0.000
prefix_75,lcp_mergesort,2000,15783.100,1504520.000,0.000,0.000,0.000
prefix_75,lcp_mergesort,2100,16456.333,1589092.000,0.000,0.000,0.000
prefix_75,lcp_mergesort,2200,17662.333,1677436.000,0.000,0.000,0.000
prefix_75,lcp_mergesort,2300,18446.833,1765977.000,0.000,0.000,0.000
prefix_75,lcp_mergesort,2400,19095.000,1852662.000,0.000,0.000,0.000
prefix_75,lcp_mergesort,2500,20125.267,1941849.000,0.000,0.000,0.000
prefix_75,lcp_mergesort,2600,21272.400,2033928.000,0.000,0.000,0.000
prefix_75,lcp_mergesort,2700,22124.167,2126979.000,0.000,0.000,0.000
prefix_75,lcp_mergesort,2800,23077.767,2217917.000,0.000,0.000,0.000
prefix_75,lcp_mergesort,2900,24202.700,2306834.000,0.000,0.000,0.000
prefix_75,lcp_mergesort,3000,24653.167,2394327.000,0.000,0.000,0.000
prefix_75,msd_radix_sort,100,494.800,0.000,15350.000,107.000,0.000
prefix_75,msd_radix_sort,200,908.233,0.000,30780.000,134.000,0.000
prefix_75,msd_radix_sort,300,1223.567,0.000,46214.000,152.000,0.000
prefix_75,msd_radix_sort,400,1624.333,0.000,61660.000,166.000,0.000
prefix_75,msd_radix_sort,500,1995.500,0.000,77098.000,176.000,0.000
prefix_75,msd_radix_sort,600,2329.867,0.000,92516.000,181.000,0.000
prefix_75,msd_radix_sort,700,2688.567,0.000,107938.000,186.000,0.000
prefix_75,msd_radix_sort,800,3050.800,0.000,123382.000,197.000,0.000
prefix_75,msd_radix_sort,900,3401.933,0.000,138850.000,214.000,0.000
prefix_75,msd_radix_sort,1000,3778.033,0.000,154310.000,229.000,0.000
prefix_75,msd_radix_sort,1100,4112.033,0.000,169736.000,236.000,0.000
prefix_75,msd_radix_sort,1200,4510.767,0.000,185216.000,256.000,0.000
prefix_75,msd_radix_sort,1300,4867.500,0.000,200704.000,276.000,0.000
prefix_75,msd_radix_sort,1400,5245.000,0.000,216174.000,291.000,0.000
prefix_75,msd_radix_sort,1500,5604.533,0.000,231660.000,312.000,0.000
prefix_75,msd_radix_sort,1600,6015.833,0.000,247158.000,335.000,0.000
prefix_75,msd_radix_sort,1700,6387.867,0.000,262680.000,363.000,0.000
prefix_75,msd_radix_sort,1800,6764.867,0.000,278198.000,390.000,0.000
prefix_75,msd_radix_sort,1900,7142.533,0.000,293700.000,413.000,0.000
prefix_75,msd_radix_sort,2000,7614.333,0.000,309250.000,449.000,0.000
prefix_75,msd_radix_sort,2100,7936.133,0.000,324770.000,475.000,0.000
prefix_75,msd_radix_sort,2200,8351.500,0.000,340272.000,500.000,0.000
prefix_75,msd_radix_sort,2300,8765.567,0.000,355804.000,530.000,0.000
prefix_75,msd_radix_sort,2400,9142.933,0.000,371328.000,558.000,0.000
prefix_75,msd_radix_sort,2500,9545.967,0.000,386876.000,590.000,0.000
prefix_75,msd_radix_sort,2600,10574.333,0.000,402384.000,612.000,0.000
prefix_75,msd_radix_sort,2700,10372.433,0.000,417932.000,643.000,0.000
prefix_75,msd_radix_sort,2800,10763.100,0.000,433456.000,671.000,0.000
prefix_75,msd_radix_sort,2900,11087.667,0.000,449008.000,704.000,0.000
prefix_75,msd_radix_sort,3000,11543.167,0.000,464524.000,727.000,0.000
prefix_75,quick_msd_radix_sort,100,440.033,75.000,15291.000,76.000,30.000
prefix_75,quick_msd_radix_sort,200,771.667,310.000,30720.000,76.000,56.000
prefix_75,quick_msd_radix_sort,300,1095.033,611.000,46182.000,76.000,69.000
prefix_75,quick_msd_radix_sort,400,1454.800,1075.000,61747.000,76.000,73.000
prefix_75,quick_msd_radix_sort,500,1800.900,1503.000,77286.000,76.000,74.000
prefix_75,quick_msd_radix_sort,600,2170.300,1999.000,92943.000,76.000,74.000
prefix_75,quick_msd_radix_sort,700,2484.767,2542.000,108584.000,76.000,74.000
prefix_75,quick_msd_radix_sort,800,2836.867,3159.000,124195.000,76.000,74.000
prefix_75,quick_msd_radix_sort,900,3238.133,3775.000,139904.000,76.000,74.000
prefix_75,quick_msd_radix_sort,1000,3548.233,4369.000,155596.000,76.000,74.000
prefix_75,quick_msd_radix_sort,1100,3867.467,5171.000,171333.000,76.000,74.000
prefix_75,quick_msd_radix_sort,1200,4232.600,5800.000,187049.000,76.000,74.000
prefix_75,quick_msd_radix_sort,1300,4591.000,6310.000,202732.000,76.000,74.000
prefix_75,quick_msd_radix_sort,1400,4935.400,6969.000,218441.000,76.000,74.000
prefix_75,quick_msd_radix_sort,1500,5263.967,7835.000,234210.000,76.000,74.000
prefix_75,quick_msd_radix_sort,1600,5625.767,8841.000,250252.000,76.000,74.000
prefix_75,quick_msd_radix_sort,1700,5958.067,9419.000,265949.000,76.000,74.000
prefix_75,quick_msd_radix_sort,1800,6250.667,10010.000,281625.000,76.000,74.000
prefix_75,quick_msd_radix_sort,1900,6641.933,11288.000,297749.000,76.000,74.000
prefix_75,quick_msd_radix_sort,2000,7003.200,11872.000,313438.000,76.000,74.000
prefix_75,quick_msd_radix_sort,2100,7356.900,12512.000,329049.000,76.000,74.000
prefix_75,quick_msd_radix_sort,2200,7720.033,13465.000,345056.000,76.000,74.000
prefix_75,quick_msd_radix_sort,2300,8099.633,14426.000,360893.000,76.000,74.000
prefix_75,quick_msd_radix_sort,2400,8582.200,15274.000,376900.000,76.000,74.000
prefix_75,quick_msd_radix_sort,2500,8852.933,16023.000,392710.000,76.000,74.000
prefix_75,quick_msd_radix_sort,2600,9225.900,17075.000,408570.000,76.000,74.000
prefix_75,quick_msd_radix_sort,2700,9568.300,17919.000,424341.000,76.000,74.000
prefix_75,quick_msd_radix_sort,2800,9909.467,18927.000,440413.000,76.000,74.000
prefix_75,quick_msd_radix_sort,2900,10237.233,19934.000,456250.000,76.000,74.000
prefix_75,quick_msd_radix_sort,3000,10651.700,20698.000,471996.000,76.000,74.000
prefix_75,standard_mergesort,100,773.833,41015.000,0.000,0.000,0.000
prefix_75,standard_mergesort,200,1850.167,98089.000,0.000,0.000,0.000
prefix_75,standard_mergesort,300,3069.867,159072.000,0.000,0.000,0.000
prefix_75,standard_mergesort,400,4335.100,226467.000,0.000,0.000,0.000
prefix_75,standard_mergesort,500,5655.267,295165.000,0.000,0.000,0.000
prefix_75,standard_mergesort,600,6885.000,365541.000,0.000,0.000,0.000
prefix_75,standard_mergesort,700,8300.100,440682.000,0.000,0.000,0.000
prefix_75,standard_mergesort,800,9691.067,513407.000,0.000,0.000,0.000
prefix_75,standard_mergesort,900,11323.900,589147.000,0.000,0.000,0.000
prefix_75,standard_mergesort,1000,12559.633,667166.000,0.000,0.000,0.000
prefix_75,standard_mergesort,1100,14101.600,744220.000,0.000,0.000,0.000
prefix_75,standard_mergesort,1200,15804.900,823002.000,0.000,0.000,0.000
prefix_75,standard_mergesort,1300,17017.433,905621.000,0.000,0.000,0.000
prefix_75,standard_mergesort,1400,18969.500,987564.000,0.000,0.000,0.000
prefix_75,standard_mergesort,1500,20559.400,1066464.000,0.000,0.000,0.000
prefix_75,standard_mergesort,1600,21703.133,1148503.000,0.000,0.000,0.000
prefix_75,standard_mergesort,1700,23778.867,1234585.000,0.000,0.000,0.000
prefix_75,standard_mergesort,1800,24805.800,1315393.000,0.000,0.000,0.000
prefix_75,standard_mergesort,1900,26707.433,1397057.000,0.000,0.000,0.000
prefix_75,standard_mergesort,2000,28185.067,1485291.000,0.000,0.000,0.000
prefix_75,standard_mergesort,2100,29593.233,1568787.000,0.000,0.000,0.000
prefix_75,standard_mergesort,2200,31545.000,1656018.000,0.000,0.000,0.000
prefix_75,standard_mergesort,2300,32829.467,1743425.000,0.000,0.000,0.000
prefix_75,standard_mergesort,2400,34292.833,1829017.000,0.000,0.000,0.000
prefix_75,standard_mergesort,2500,36723.133,1917075.000,0.000,0.000,0.000
prefix_75,standard_mergesort,2600,38414.200,2007969.000,0.000,0.000,0.000
prefix_75,standard_mergesort,2700,39842.700,2099825.000,0.000,0.000,0.000
prefix_75,standard_mergesort,2800,42050.667,2189625.000,0.000,0.000,0.000
prefix_75,standard_mergesort,2900,42671.000,2277401.000,0.000,0.000,0.000
prefix_75,standard_mergesort,3000,44465.833,2363771.000,0.000,0.000,0.000
prefix_75,standard_quicksort,100,841.467,45728.000,0.000,0.000,0.000
prefix_75,standard_quicksort,200,2200.800,119366.000,0.000,0.000,0.000
prefix_75,standard_quicksort,300,3356.367,182044.000,0.000,0.000,0.000
prefix_75,standard_quicksort,400,5641.167,297073.000,0.000,0.000,0.000
prefix_75,standard_quicksort,500,7028.300,370664.000,0.000,0.000,0.000
prefix_75,standard_quicksort,600,8167.300,440856.000,0.000,0.000,0.000
prefix_75,standard_quicksort,700,9988.200,539765.000,0.000,0.000,0.000
prefix_75,standard_quicksort,800,11310.833,612031.000,0.000,0.000,0.000
prefix_75,standard_quicksort,900,12856.767,685991.000,0.000,0.000,0.000
prefix_75,standard_quicksort,1000,13981.133,759906.000,0.000,0.000,0.000
prefix_75,standard_quicksort,1100,19263.833,1022897.000,0.000,0.000,0.000
prefix_75,standard_quicksort,1200,21012.433,1116606.000,0.000,0.000,0.000
prefix_75,standard_quicksort,1300,19410.700,1053168.000,0.000,0.000,0.000
prefix_75,standard_quicksort,1400,21703.900,1157962.000,0.000,0.000,0.000
prefix_75,standard_quicksort,1500,27851.033,1479465.000,0.000,0.000,0.000
prefix_75,standard_quicksort,1600,26566.867,1436588.000,0.000,0.000,0.000
prefix_75,standard_quicksort,1700,31273.967,1670159.000,0.000,0.000,0.000
prefix_75,standard_quicksort,1800,30138.467,1638071.000,0.000,0.000,0.000
prefix_75,standard_quicksort,1900,31220.600,1696342.000,0.000,0.000,0.000
prefix_75,standard_quicksort,2000,38859.233,2098942.000,0.000,0.000,0.000
prefix_75,standard_quicksort,2100,37977.733,2053919.000,0.000,0.000,0.000
prefix_75,standard_quicksort,2200,41066.733,2220441.000,0.000,0.000,0.000
prefix_75,standard_quicksort,2300,42843.333,2272956.000,0.000,0.000,0.000
prefix_75,standard_quicksort,2400,42078.667,2236244.000,0.000,0.000,0.000
prefix_75,standard_quicksort,2500,42022.200,2270606.000,0.000,0.000,0.000
prefix_75,standard_quicksort,2600,44047.833,2394132.000,0.000,0.000,0.000
prefix_75,standard_quicksort,2700,49101.633,2601135.000,0.000,0.000,0.000
prefix_75,standard_quicksort,2800,50891.967,2701433.000,0.000,0.000,0.000
prefix_75,standard_quicksort,2900,52552.933,2797431.000,0.000,0.000,0.000
prefix_75,standard_quicksort,3000,56291.133,3061327.000,0.000,0.000,0.000
prefix_75,string_quicksort,100,119.133,15793.000,8212.000,0.000,0.000
prefix_75,string_quicksort,200,239.700,31930.000,16507.000,0.000,0.000
prefix_75,string_quicksort,300,358.633,48176.000,25068.000,0.000,0.000
prefix_75,string_quicksort,400,512.700,65132.000,33693.000,0.000,0.000
prefix_75,string_quicksort,500,597.600,81121.000,41840.000,0.000,0.000
prefix_75,string_quicksort,600,720.900,97945.000,50758.000,0.000,0.000
prefix_75,string_quicksort,700,838.900,114938.000,59556.000,0.000,0.000
prefix_75,string_quicksort,800,960.733,131074.000,67915.000,0.000,0.000
prefix_75,string_quicksort,900,1138.533,147442.000,76420.000,0.000,0.000
prefix_75,string_quicksort,1000,1195.467,163963.000,85005.000,0.000,0.000
prefix_75,string_quicksort,1100,1309.233,180007.000,93163.000,0.000,0.000
prefix_75,string_quicksort,1200,1541.700,197838.000,102861.000,0.000,0.000
prefix_75,string_quicksort,1300,1566.733,214248.000,111083.000,0.000,0.000
prefix_75,string_quicksort,1400,1729.433,230792.000,119206.000,0.000,0.000
prefix_75,string_quicksort,1500,1879.900,247302.000,128868.000,0.000,0.000
prefix_75,string_quicksort,1600,1946.500,264378.000,137187.000,0.000,0.000
prefix_75,string_quicksort,1700,2139.267,283473.000,146827.000,0.000,0.000
prefix_75,string_quicksort,1800,2235.167,298878.000,154799.000,0.000,0.000
prefix_75,string_quicksort,1900,2417.067,315466.000,163538.000,0.000,0.000
prefix_75,string_quicksort,2000,2574.067,331933.000,172712.000,0.000,0.000
prefix_75,string_quicksort,2100,2631.033,349250.000,181800.000,0.000,0.000
prefix_75,string_quicksort,2200,2749.667,366080.000,190205.000,0.000,0.000
prefix_75,string_quicksort,2300,2836.400,381063.000,198323.000,0.000,0.000
prefix_75,string_quicksort,2400,2955.700,398736.000,207194.000,0.000,0.000
prefix_75,string_quicksort,2500,3154.100,416560.000,215869.000,0.000,0.000
prefix_75,string_quicksort,2600,3339.567,432784.000,224790.000,0.000,0.000
prefix_75,string_quicksort,2700,3458.000,449225.000,232794.000,0.000,0.000
prefix_75,string_quicksort,2800,3565.933,464585.000,242050.000,0.000,0.000
prefix_75,string_quicksort,2900,3731.067,486870.000,252913.000,0.000,0.000
prefix_75,string_quicksort,3000,3751.433,501159.000,260739.000,0.000,0.000
random,lcp_mergesort,100,50.267,1146.000,0.000,0.000,0.000
random,lcp_mergesort,200,118.067,2801.000,0.000,0.000,0.000
random,lcp_mergesort,300,195.633,4630.000,0.000,0.000,0.000
random,lcp_mergesort,400,278.767,6640.000,0.000,0.000,0.000
random,lcp_mergesort,500,377.633,8734.000,0.000,0.000,0.000
random,lcp_mergesort,600,455.567,10916.000,0.000,0.000,0.000
random,lcp_mergesort,700,580.033,13176.000,0.000,0.000,0.000
random,lcp_mergesort,800,648.200,15522.000,0.000,0.000,0.000
random,lcp_mergesort,900,777.933,17835.000,0.000,0.000,0.000
random,lcp_mergesort,1000,867.000,20298.000,0.000,0.000,0.000
random,lcp_mergesort,1100,1001.167,22880.000,0.000,0.000,0.000
random,lcp_mergesort,1200,1095.567,25377.000,0.000,0.000,0.000
random,lcp_mergesort,1300,1215.600,27965.000,0.000,0.000,0.000
random,lcp_mergesort,1400,1382.100,30521.000,0.000,0.000,0.000
random,lcp_mergesort,1500,1501.800,33194.000,0.000,0.000,0.000
random,lcp_mergesort,1600,1599.033,35866.000,0.000,0.000,0.000
random,lcp_mergesort,1700,1669.300,38476.000,0.000,0.000,0.000
random,lcp_mergesort,1800,1717.067,41107.000,0.000,0.000,0.000
random,lcp_mergesort,1900,1839.033,43898.000,0.000,0.000,0.000
random,lcp_mergesort,2000,2001.100,46565.000,0.000,0.000,0.000
random,lcp_mergesort,2100,2113.267,49380.000,0.000,0.000,0.000
random,lcp_mergesort,2200,2215.333,52399.000,0.000,0.000,0.000
random,lcp_mergesort,2300,2286.767,55156.000,0.000,0.000,0.000
random,lcp_mergesort,2400,2375.567,57974.000,0.000,0.000,0.000
random,lcp_mergesort,2500,2632.167,60895.000,0.000,0.000,0.000
random,lcp_mergesort,2600,2654.433,63875.000,0.000,0.000,0.000
random,lcp_mergesort,2700,2784.733,66706.000,0.000,0.000,0.000
random,lcp_mergesort,2800,2901.333,69622.000,0.000,0.000,0.000
random,lcp_mergesort,2900,2986.500,72444.000,0.000,0.000,0.000
random,lcp_mergesort,3000,3141.900,75542.000,0.000,0.000,0.000
random,msd_radix_sort,100,67.033,0.000,350.000,31.000,0.000
random,msd_radix_sort,200,133.733,0.000,792.000,59.000,0.000
random,msd_radix_sort,300,183.133,0.000,1226.000,78.000,0.000
random,msd_radix_sort,400,214.200,0.000,1652.000,86.000,0.000
random,msd_radix_sort,500,259.533,0.000,2090.000,96.000,0.000
random,msd_radix_sort,600,284.233,0.000,2518.000,104.000,0.000
random,msd_radix_sort,700,332.133,0.000,2962.000,115.000,0.000
random,msd_radix_sort,800,361.833,0.000,3408.000,126.000,0.000
random,msd_radix_sort,900,431.433,0.000,3876.000,143.000,0.000
random,msd_radix_sort,1000,463.900,0.000,4328.000,156.000,0.000
random,msd_radix_sort,1100,519.000,0.000,4778.000,167.000,0.000
random,msd_radix_sort,1200,567.133,0.000,5266.000,188.000,0.000
random,msd_radix_sort,1300,615.400,0.000,5726.000,202.000,0.000
random,msd_radix_sort,1400,677.133,0.000,6216.000,223.000,0.000
random,msd_radix_sort,1500,787.833,0.000,6690.000,240.000,0.000
random,msd_radix_sort,1600,841.467,0.000,7246.000,275.000,0.000
random,msd_radix_sort,1700,871.367,0.000,7752.000,299.000,0.000
random,msd_radix_sort,1800,950.467,0.000,8252.000,322.000,0.000
random,msd_radix_sort,1900,1023.500,0.000,8742.000,341.000,0.000
random,msd_radix_sort,2000,1023.867,0.000,9234.000,360.000,0.000
random,msd_radix_sort,2100,1092.267,0.000,9734.000,381.000,0.000
random,msd_radix_sort,2200,1152.767,0.000,10240.000,405.000,0.000
random,msd_radix_sort,2300,1214.233,0.000,10748.000,427.000,0.000
random,msd_radix_sort,2400,1299.333,0.000,11248.000,451.000,0.000
random,msd_radix_sort,2500,1375.933,0.000,11806.000,486.000,0.000
random,msd_radix_sort,2600,1435.567,0.000,12330.000,513.000,0.000
random,msd_radix_sort,2700,1530.167,0.000,12850.000,539.000,0.000
random,msd_radix_sort,2800,1585.567,0.000,13406.000,574.000,0.000
random,msd_radix_sort,2900,1672.600,0.000,13974.000,611.000,0.000
random,msd_radix_sort,3000,1747.900,0.000,14526.000,645.000,0.000
random,quick_msd_radix_sort,100,14.467,83.000,303.000,1.000,30.000
random,quick_msd_radix_sort,200,30.100,321.000,728.000,1.000,56.000
random,quick_msd_radix_sort,300,46.600,623.000,1191.000,1.000,68.000
random,quick_msd_radix_sort,400,64.767,1022.000,1729.000,1.000,72.000
random,quick_msd_radix_sort,500,90.500,1527.000,2321.000,1.000,73.000
random,quick_msd_radix_sort,600,109.400,2061.000,2963.000,1.000,74.000
random,quick_msd_radix_sort,700,136.167,2587.000,3560.000,1.000,74.000
random,quick_msd_radix_sort,800,157.367,3210.000,4252.000,1.000,74.000
random,quick_msd_radix_sort,900,187.067,3710.000,4876.000,1.000,74.000
random,quick_msd_radix_sort,1000,211.600,4498.000,5611.000,1.000,74.000
random,quick_msd_radix_sort,1100,247.067,5020.000,6270.000,1.000,74.000
random,quick_msd_radix_sort,1200,269.833,5885.000,7097.000,1.000,74.000
random,quick_msd_radix_sort,1300,282.933,6361.000,7714.000,1.000,74.000
random,quick_msd_radix_sort,1400,313.700,7170.000,8556.000,1.000,74.000
random,quick_msd_radix_sort,1500,361.567,7904.000,9290.000,1.000,74.000
random,quick_msd_radix_sort,1600,388.233,8754.000,10061.000,1.000,74.000
